words@evp1982m	@evp1982m	258.446	258.822	/
words@evp1982m	@evp1982m	258.822	259.198	это
words@evp1982m	@evp1982m	259.198	259.574	прекрасно
words@evp1982m	@evp1982m	259.574	259.95	очень
words@evp1982m	@evp1982m	259.95	260.326	хорошо
words@evp1982m	@evp1982m	260.326	260.702	могу
words@evp1982m	@evp1982m	260.702	261.078	только
words@evp1982m	@evp1982m	261.078	261.454	поддерживать
words@evp1982m	@evp1982m	261.454	261.83	эээ
words@evp1982m	@evp1982m	261.83	262.206	/
words@evp1982m	@evp1982m	262.206	262.582	я
words@evp1982m	@evp1982m	262.582	262.958	говорю
words@evp1982m	@evp1982m	262.958	263.334	про
words@evp1982m	@evp1982m	263.334	263.71	совершенно
words@evp1982m	@evp1982m	263.71	264.086	другую
words@evp1982m	@evp1982m	264.086	264.462	вещь
words@evp1982m	@evp1982m	264.462	264.838	которая
words@evp1982m	@evp1982m	264.838	265.214	эээ
words@evp1982m	@evp1982m	265.214	265.59	актуальна
words@evp1982m	@evp1982m	265.59	265.966	и
words@evp1982m	@evp1982m	265.966	266.342	насущна
words@evp1982m	@evp1982m	266.342	266.718	которая
words@evp1982m	@evp1982m	266.718	267.094	/
words@evp1982m	@evp1982m	267.094	267.47	эм
words@evp1982m	@evp1982m	267.47	267.846	эээ
words@evp1982m	@evp1982m	267.846	268.222	без
words@evp1982m	@evp1982m	268.222	268.598	решения
words@evp1982m	@evp1982m	268.598	268.974	/
words@evp1982m	@evp1982m	268.974	269.35	ее
words@evp1982m	@evp1982m	269.35	269.726	эээ
words@evp1982m	@evp1982m	269.726	270.102	вы
words@evp1982m	@evp1982m	270.102	270.478	не
words@evp1982m	@evp1982m	270.478	270.854	сможете
words@evp1982m	@evp1982m	270.854	271.23	так
words@evp1982m	@evp1982m	271.23	271.606	красиво
words@evp1982m	@evp1982m	271.606	271.982	рассказывать
words@evp1982m	@evp1982m	271.982	272.358	вот
words@evp1982m	@evp1982m	272.358	272.734	эти
words@evp1982m	@evp1982m	272.734	273.11	/
words@evp1982m	@evp1982m	273.11	273.486	эээ
words@evp1982m	@evp1982m	273.486	273.862	латинские
words@evp1982m	@evp1982m	273.862	274.238	слова
words@evp1982m	@evp1982m	274.238	274.614	про
words@evp1982m	@evp1982m	274.614	274.99	интеграцию
words@evp1982m	@evp1982m	274.99	275.366	во
words@evp1982m	@evp1982m	275.366	275.742	Франции
words@evp1982m	@evp1982m	275.742	276.118	/
words@evp1982m	@evp1982m	276.118	276.516	/
words@evp1982m	@evp1982m	280.032	280.282	Это
words@evp1982m	@evp1982m	280.282	280.532	не
words@evp1982m	@evp1982m	280.532	280.782	я
words@evp1982m	@evp1982m	280.782	281.032	исхожу
words@evp1982m	@evp1982m	281.032	281.282	они
words@evp1982m	@evp1982m	281.282	281.532	существуют
words@evp1982m	@evp1982m	281.532	281.782	/
words@evp1982m	@evp1982m	281.782	282.032	/
words@evp1982m	@evp1982m	283.016	283.274	Тогда
words@evp1982m	@evp1982m	283.274	283.532	так
words@evp1982m	@evp1982m	283.532	283.79	/
words@evp1982m	@evp1982m	283.79	284.049	/
words@evp1982m	@evp1982m	285.0	286.032	*смех*
words@evp1982m	@evp1982m	290.049	290.21	Каким
words@evp1982m	@evp1982m	290.21	290.371	/
words@evp1982m	@evp1982m	290.371	290.533	/
words@evp1982m	@evp1982m	294.017	294.218	То
words@evp1982m	@evp1982m	294.218	294.419	есть
words@evp1982m	@evp1982m	294.419	294.62	как
words@evp1982m	@evp1982m	294.62	294.821	как
words@evp1982m	@evp1982m	294.821	295.022	что
words@evp1982m	@evp1982m	295.022	295.223	то
words@evp1982m	@evp1982m	295.223	295.424	вы
words@evp1982m	@evp1982m	295.424	295.625	разошлись
words@evp1982m	@evp1982m	295.625	295.826	/
words@evp1982m	@evp1982m	295.826	296.032	/
words@evp1982m	@evp1982m	304.017	304.517	Да
words@evp1982m	@evp1982m	304.517	305.017	конечно
words@mel1952m	@mel1952m	0.11	0.453	Действительно
words@mel1952m	@mel1952m	0.453	0.796	/
words@mel1952m	@mel1952m	0.796	1.139	что
words@mel1952m	@mel1952m	1.139	1.482	происходит
words@mel1952m	@mel1952m	1.482	1.825	сейчас
words@mel1952m	@mel1952m	1.825	2.168	очень
words@mel1952m	@mel1952m	2.168	2.511	большие
words@mel1952m	@mel1952m	2.511	2.854	проблемы
words@mel1952m	@mel1952m	2.854	3.197	связанные
words@mel1952m	@mel1952m	3.197	3.54	с
words@mel1952m	@mel1952m	3.54	3.883	тем
words@mel1952m	@mel1952m	3.883	4.226	что
words@mel1952m	@mel1952m	4.226	4.569	называется
words@mel1952m	@mel1952m	4.569	4.912	иммиграцией
words@mel1952m	@mel1952m	4.912	5.255	/
words@mel1952m	@mel1952m	5.255	5.6	/
words@mel1952m	@mel1952m	5.81	6.083	Иммиграция
words@mel1952m	@mel1952m	6.083	6.356	/
words@mel1952m	@mel1952m	6.356	6.63	/
words@mel1952m	@mel1952m	6.71	6.967	Я
words@mel1952m	@mel1952m	6.967	7.224	не
words@mel1952m	@mel1952m	7.224	7.481	употребляю
words@mel1952m	@mel1952m	7.481	7.738	кстати
words@mel1952m	@mel1952m	7.738	7.995	в
words@mel1952m	@mel1952m	7.995	8.252	двадцать
words@mel1952m	@mel1952m	8.252	8.509	первом
words@mel1952m	@mel1952m	8.509	8.766	веке
words@mel1952m	@mel1952m	8.766	9.023	вот
words@mel1952m	@mel1952m	9.023	9.28	это
words@mel1952m	@mel1952m	9.28	9.537	слово
words@mel1952m	@mel1952m	9.537	9.794	иммиграция
words@mel1952m	@mel1952m	9.794	10.051	/
words@mel1952m	@mel1952m	10.051	10.32	/
words@mel1952m	@mel1952m	10.4	10.676	Я
words@mel1952m	@mel1952m	10.676	10.952	употребляю
words@mel1952m	@mel1952m	10.952	11.228	слово
words@mel1952m	@mel1952m	11.228	11.504	мобильность
words@mel1952m	@mel1952m	11.504	11.78	/
words@mel1952m	@mel1952m	11.78	12.06	/
words@mel1952m	@mel1952m	12.215	12.515	Люди
words@mel1952m	@mel1952m	12.515	12.815	сейчас
words@mel1952m	@mel1952m	12.815	13.115	выбирают
words@mel1952m	@mel1952m	13.115	13.415	/
words@mel1952m	@mel1952m	13.415	13.715	место
words@mel1952m	@mel1952m	13.715	14.015	своей
words@mel1952m	@mel1952m	14.015	14.315	жизни
words@mel1952m	@mel1952m	14.315	14.615	/
words@mel1952m	@mel1952m	14.615	14.915	эээ
words@mel1952m	@mel1952m	14.915	15.215	/
words@mel1952m	@mel1952m	15.215	15.515	сами
words@mel1952m	@mel1952m	15.515	15.815	/
words@mel1952m	@mel1952m	15.815	16.115	/
words@mel1952m	@mel1952m	21.36	21.49	Да
words@mel1952m	@mel1952m	22.49	22.86	Конечно
words@mel1952m	@mel1952m	22.91	23.31	Конечно
words@mel1952m	@mel1952m	23.49	23.68	Да
words@mel1952m	@mel1952m	23.71	24.53	Конечно
words@mel1952m	@mel1952m	24.915	25.315	Конечно
words@mel1952m	@mel1952m	25.9	26.29	Конечно
words@mel1952m	@mel1952m	27.4	27.71	Конечно
words@mel1952m	@mel1952m	43.485	43.585	Ооо
words@mel1952m	@mel1952m	43.585	43.685	/
words@mel1952m	@mel1952m	43.685	43.785	/
words@mel1952m	@mel1952m	56.905	57.021	Я
words@mel1952m	@mel1952m	57.021	57.137	понимаю
words@mel1952m	@mel1952m	57.137	57.253	но
words@mel1952m	@mel1952m	57.253	57.369	для
words@mel1952m	@mel1952m	57.369	57.485	меня
words@mel1952m	@mel1952m	57.485	57.601	/
words@mel1952m	@mel1952m	57.601	57.72	/
words@mel1952m	@mel1952m	58.7	59.068	Для
words@mel1952m	@mel1952m	59.068	59.436	меня
words@mel1952m	@mel1952m	59.436	59.804	главная
words@mel1952m	@mel1952m	59.804	60.172	проблема
words@mel1952m	@mel1952m	60.172	60.54	Франции
words@mel1952m	@mel1952m	60.54	60.908	а
words@mel1952m	@mel1952m	60.908	61.276	проблем
words@mel1952m	@mel1952m	61.276	61.644	здесь
words@mel1952m	@mel1952m	61.644	62.012	огромное
words@mel1952m	@mel1952m	62.012	62.38	количество
words@mel1952m	@mel1952m	62.38	62.748	/
words@mel1952m	@mel1952m	62.748	63.12	/
words@mel1952m	@mel1952m	63.205	63.386	Я
words@mel1952m	@mel1952m	63.386	63.567	их
words@mel1952m	@mel1952m	63.567	63.748	критикую
words@mel1952m	@mel1952m	63.748	63.929	/
words@mel1952m	@mel1952m	63.929	64.11	/
words@mel1952m	@mel1952m	64.505	64.824	Вот
words@mel1952m	@mel1952m	64.824	65.143	моя
words@mel1952m	@mel1952m	65.143	65.462	книга
words@mel1952m	@mel1952m	65.462	65.781	э
words@mel1952m	@mel1952m	65.781	66.1	эээ
words@mel1952m	@mel1952m	66.1	66.419	которая
words@mel1952m	@mel1952m	66.419	66.738	была
words@mel1952m	@mel1952m	66.738	67.057	издана
words@mel1952m	@mel1952m	67.057	67.376	ааа
words@mel1952m	@mel1952m	67.376	67.695	эээ
words@mel1952m	@mel1952m	67.695	68.014	подсоединить 
words@mel1952m	@mel1952m	68.014	68.333	Францию
words@mel1952m	@mel1952m	68.333	68.652	к
words@mel1952m	@mel1952m	68.652	68.971	глобализации
words@mel1952m	@mel1952m	68.971	69.29	/
words@mel1952m	@mel1952m	69.29	69.61	/
words@mel1952m	@mel1952m	69.707	70.0	Это
words@mel1952m	@mel1952m	70.0	70.293	очень
words@mel1952m	@mel1952m	70.293	70.586	критическая
words@mel1952m	@mel1952m	70.586	70.879	книга
words@mel1952m	@mel1952m	70.879	71.172	потому
words@mel1952m	@mel1952m	71.172	71.465	что
words@mel1952m	@mel1952m	71.465	71.758	критик...
words@mel1952m	@mel1952m	71.758	72.051	/
words@mel1952m	@mel1952m	72.051	72.344	/
words@mel1952m	@mel1952m	72.344	72.637	эээ
words@mel1952m	@mel1952m	72.637	72.93	да
words@mel1952m	@mel1952m	72.93	73.223	эээ
words@mel1952m	@mel1952m	73.223	73.516	да
words@mel1952m	@mel1952m	73.516	73.809	/
words@mel1952m	@mel1952m	73.809	74.11	/
words@mel1952m	@mel1952m	74.499	74.754	Но
words@mel1952m	@mel1952m	74.754	75.009	в
words@mel1952m	@mel1952m	75.009	75.264	моем
words@mel1952m	@mel1952m	75.264	75.519	понимании
words@mel1952m	@mel1952m	75.519	75.774	глобализация
words@mel1952m	@mel1952m	75.774	76.029	что
words@mel1952m	@mel1952m	76.029	76.284	не
words@mel1952m	@mel1952m	76.284	76.539	обязательно
words@mel1952m	@mel1952m	76.539	76.794	/
words@mel1952m	@mel1952m	76.794	77.049	эээ
words@mel1952m	@mel1952m	77.049	77.304	/
words@mel1952m	@mel1952m	77.304	77.559	эээ
words@mel1952m	@mel1952m	77.559	77.814	/
words@mel1952m	@mel1952m	77.814	78.069	захват
words@mel1952m	@mel1952m	78.069	78.324	/
words@mel1952m	@mel1952m	78.324	78.579	эээ
words@mel1952m	@mel1952m	78.579	78.834	/
words@mel1952m	@mel1952m	78.834	79.089	окуппантами
words@mel1952m	@mel1952m	79.089	79.344	/
words@mel1952m	@mel1952m	79.344	79.608	/
words@mel1952m	@mel1952m	80.0	80.106	Ну
words@mel1952m	@mel1952m	80.106	80.212	вот
words@mel1952m	@mel1952m	80.212	80.318	/
words@mel1952m	@mel1952m	80.318	80.425	/
words@mel1952m	@mel1952m	80.604	80.87	А
words@mel1952m	@mel1952m	80.87	81.136	просто
words@mel1952m	@mel1952m	81.136	81.402	интеракция
words@mel1952m	@mel1952m	81.402	81.668	людей
words@mel1952m	@mel1952m	81.668	81.934	всех
words@mel1952m	@mel1952m	81.934	82.2	цветов
words@mel1952m	@mel1952m	82.2	82.466	кожи
words@mel1952m	@mel1952m	82.466	82.732	/
words@mel1952m	@mel1952m	82.732	83.0	/
words@mel1952m	@mel1952m	83.907	84.015	Ну
words@mel1952m	@mel1952m	84.015	84.123	вот
words@mel1952m	@mel1952m	84.123	84.231	/
words@mel1952m	@mel1952m	84.231	84.341	/
words@mel1952m	@mel1952m	84.395	84.722	Э
words@mel1952m	@mel1952m	84.722	85.049	/
words@mel1952m	@mel1952m	85.049	85.376	понимаете
words@mel1952m	@mel1952m	85.376	85.703	во
words@mel1952m	@mel1952m	85.703	86.03	Франции
words@mel1952m	@mel1952m	86.03	86.357	настоящая
words@mel1952m	@mel1952m	86.357	86.684	проблема
words@mel1952m	@mel1952m	86.684	87.011	/
words@mel1952m	@mel1952m	87.011	87.338	что
words@mel1952m	@mel1952m	87.338	87.665	мы
words@mel1952m	@mel1952m	87.665	87.992	запутались
words@mel1952m	@mel1952m	87.992	88.319	внутри
words@mel1952m	@mel1952m	88.319	88.646	самих
words@mel1952m	@mel1952m	88.646	88.973	себя
words@mel1952m	@mel1952m	88.973	89.3	/
words@mel1952m	@mel1952m	89.3	89.633	/
words@mel1952m	@mel1952m	90.014	90.487	Что
words@mel1952m	@mel1952m	90.487	90.96	вот
words@mel1952m	@mel1952m	90.96	91.433	эта
words@mel1952m	@mel1952m	91.433	91.906	наша
words@mel1952m	@mel1952m	91.906	92.379	социальная
words@mel1952m	@mel1952m	92.379	92.852	модель
words@mel1952m	@mel1952m	92.852	93.325	экономическая
words@mel1952m	@mel1952m	93.325	93.798	культурная
words@mel1952m	@mel1952m	93.798	94.271	модель
words@mel1952m	@mel1952m	94.271	94.744	Франции
words@mel1952m	@mel1952m	94.744	95.217	которая
words@mel1952m	@mel1952m	95.217	95.69	функционировала
words@mel1952m	@mel1952m	95.69	96.163	в
words@mel1952m	@mel1952m	96.163	96.636	течение
words@mel1952m	@mel1952m	96.636	97.109	длительного
words@mel1952m	@mel1952m	97.109	97.582	периода
words@mel1952m	@mel1952m	97.582	98.055	времени
words@mel1952m	@mel1952m	98.055	98.528	пришла
words@mel1952m	@mel1952m	98.528	99.001	в
words@mel1952m	@mel1952m	99.001	99.474	полное
words@mel1952m	@mel1952m	99.474	99.947	противоречие
words@mel1952m	@mel1952m	99.947	100.42	с
words@mel1952m	@mel1952m	100.42	100.893	реальностями
words@mel1952m	@mel1952m	100.893	101.366	современной
words@mel1952m	@mel1952m	101.366	101.839	эпохи
words@mel1952m	@mel1952m	101.839	102.312	/
words@mel1952m	@mel1952m	102.312	102.808	/
words@mel1952m	@mel1952m	102.999	103.404	И
words@mel1952m	@mel1952m	103.404	103.809	французам
words@mel1952m	@mel1952m	103.809	104.214	очень
words@mel1952m	@mel1952m	104.214	104.619	трудно
words@mel1952m	@mel1952m	104.619	105.024	/
words@mel1952m	@mel1952m	105.024	105.429	здесь
words@mel1952m	@mel1952m	105.429	105.834	мы
words@mel1952m	@mel1952m	105.834	106.239	с
words@mel1952m	@mel1952m	106.239	106.644	вами
words@mel1952m	@mel1952m	106.644	107.049	мне
words@mel1952m	@mel1952m	107.049	107.454	кажется
words@mel1952m	@mel1952m	107.454	107.859	находим
words@mel1952m	@mel1952m	107.859	108.264	общий
words@mel1952m	@mel1952m	108.264	108.669	язык
words@mel1952m	@mel1952m	108.669	109.074	/
words@mel1952m	@mel1952m	109.074	109.479	трудно
words@mel1952m	@mel1952m	109.479	109.884	перестроиться
words@mel1952m	@mel1952m	109.884	110.289	/
words@mel1952m	@mel1952m	110.289	110.694	вот
words@mel1952m	@mel1952m	110.694	111.099	перестроиться
words@mel1952m	@mel1952m	111.099	111.504	на
words@mel1952m	@mel1952m	111.504	111.909	новое
words@mel1952m	@mel1952m	111.909	112.314	мышление
words@mel1952m	@mel1952m	112.314	112.719	/
words@mel1952m	@mel1952m	112.719	113.124	более
words@mel1952m	@mel1952m	113.124	113.529	гибкое
words@mel1952m	@mel1952m	113.529	113.934	/
words@mel1952m	@mel1952m	113.934	114.339	/
words@mel1952m	@mel1952m	114.339	114.744	более
words@mel1952m	@mel1952m	114.744	115.149	флюидное
words@mel1952m	@mel1952m	115.149	115.554	/
words@mel1952m	@mel1952m	115.554	115.959	приспособиться
words@mel1952m	@mel1952m	115.959	116.364	к
words@mel1952m	@mel1952m	116.364	116.769	обстоятельствам
words@mel1952m	@mel1952m	116.769	117.174	поменять
words@mel1952m	@mel1952m	117.174	117.579	вот
words@mel1952m	@mel1952m	117.579	117.984	смотрите
words@mel1952m	@mel1952m	117.984	118.389	сегодня
words@mel1952m	@mel1952m	118.389	118.794	забастовка
words@mel1952m	@mel1952m	118.794	119.199	из-за
words@mel1952m	@mel1952m	119.199	119.604	чего
words@mel1952m	@mel1952m	119.604	120.009	эм
words@mel1952m	@mel1952m	120.009	120.414	/
words@mel1952m	@mel1952m	120.414	120.819	из-за
words@mel1952m	@mel1952m	120.819	121.224	того
words@mel1952m	@mel1952m	121.224	121.629	что
words@mel1952m	@mel1952m	121.629	122.034	одна
words@mel1952m	@mel1952m	122.034	122.439	маленькая
words@mel1952m	@mel1952m	122.439	122.844	часть
words@mel1952m	@mel1952m	122.844	123.249	категория
words@mel1952m	@mel1952m	123.249	123.654	французского
words@mel1952m	@mel1952m	123.654	124.059	населения
words@mel1952m	@mel1952m	124.059	124.464	/
words@mel1952m	@mel1952m	124.464	124.869	это
words@mel1952m	@mel1952m	124.869	125.274	работники
words@mel1952m	@mel1952m	125.274	125.679	эээ
words@mel1952m	@mel1952m	125.679	126.084	/
words@mel1952m	@mel1952m	126.084	126.489	вот
words@mel1952m	@mel1952m	126.489	126.894	транспорта
words@mel1952m	@mel1952m	126.894	127.299	эээ
words@mel1952m	@mel1952m	127.299	127.704	/
words@mel1952m	@mel1952m	127.704	128.109	транспорта
words@mel1952m	@mel1952m	128.109	128.514	метро
words@mel1952m	@mel1952m	128.514	128.919	#нрзб#
words@mel1952m	@mel1952m	128.919	129.324	так
words@mel1952m	@mel1952m	129.324	129.733	/
words@mel1952m	@mel1952m	130.215	130.532	Они
words@mel1952m	@mel1952m	130.532	130.849	/
words@mel1952m	@mel1952m	131.157	131.644	Бастуют
words@mel1952m	@mel1952m	131.644	132.131	против
words@mel1952m	@mel1952m	132.131	132.618	эээ
words@mel1952m	@mel1952m	132.618	133.105	/
words@mel1952m	@mel1952m	133.105	133.592	введения
words@mel1952m	@mel1952m	133.592	134.079	новой
words@mel1952m	@mel1952m	134.079	134.566	пенсионной
words@mel1952m	@mel1952m	134.566	135.053	системы
words@mel1952m	@mel1952m	135.053	135.54	/
words@mel1952m	@mel1952m	135.54	136.033	/
words@mel1952m	@mel1952m	136.62	136.93	В
words@mel1952m	@mel1952m	136.93	137.24	мире
words@mel1952m	@mel1952m	137.24	137.55	где
words@mel1952m	@mel1952m	137.55	137.86	люди
words@mel1952m	@mel1952m	137.86	138.17	живут
words@mel1952m	@mel1952m	138.17	138.48	все
words@mel1952m	@mel1952m	138.48	138.79	дольше
words@mel1952m	@mel1952m	138.79	139.1	и
words@mel1952m	@mel1952m	139.1	139.41	дольше
words@mel1952m	@mel1952m	139.41	139.72	/
words@mel1952m	@mel1952m	139.72	140.03	естественно
words@mel1952m	@mel1952m	140.03	140.34	нужно
words@mel1952m	@mel1952m	140.34	140.65	дольше
words@mel1952m	@mel1952m	140.65	140.96	и
words@mel1952m	@mel1952m	140.96	141.27	дольше
words@mel1952m	@mel1952m	141.27	141.58	работать
words@mel1952m	@mel1952m	141.58	141.89	но
words@mel1952m	@mel1952m	141.89	142.2	они
words@mel1952m	@mel1952m	142.2	142.51	привыкли
words@mel1952m	@mel1952m	142.51	142.82	к
words@mel1952m	@mel1952m	142.82	143.13	старому
words@mel1952m	@mel1952m	143.13	143.44	/
words@mel1952m	@mel1952m	143.44	143.75	привыкли
words@mel1952m	@mel1952m	143.75	144.06	к
words@mel1952m	@mel1952m	144.06	144.37	привилегиям
words@mel1952m	@mel1952m	144.37	144.68	/
words@mel1952m	@mel1952m	144.68	144.99	которые
words@mel1952m	@mel1952m	144.99	145.3	были
words@mel1952m	@mel1952m	145.3	145.61	созданы
words@mel1952m	@mel1952m	145.61	145.92	именно
words@mel1952m	@mel1952m	145.92	146.23	вот
words@mel1952m	@mel1952m	146.23	146.54	социалистами
words@mel1952m	@mel1952m	146.54	146.85	о
words@mel1952m	@mel1952m	146.85	147.16	которых
words@mel1952m	@mel1952m	147.16	147.47	мы
words@mel1952m	@mel1952m	147.47	147.78	говорим
words@mel1952m	@mel1952m	147.78	148.09	/
words@mel1952m	@mel1952m	148.09	148.416	/
words@mel1952m	@mel1952m	152.006	152.294	Нет
words@mel1952m	@mel1952m	152.294	152.582	/
words@mel1952m	@mel1952m	152.582	152.87	нет
words@mel1952m	@mel1952m	152.87	153.158	нет
words@mel1952m	@mel1952m	153.158	153.446	нет
words@mel1952m	@mel1952m	153.446	153.734	это
words@mel1952m	@mel1952m	153.734	154.022	совсем
words@mel1952m	@mel1952m	154.022	154.31	не
words@mel1952m	@mel1952m	154.31	154.598	так
words@mel1952m	@mel1952m	154.598	154.886	потому
words@mel1952m	@mel1952m	154.886	155.174	что
words@mel1952m	@mel1952m	155.174	155.462	во
words@mel1952m	@mel1952m	155.462	155.75	Франции
words@mel1952m	@mel1952m	155.75	156.038	вся
words@mel1952m	@mel1952m	156.038	156.326	система
words@mel1952m	@mel1952m	156.326	156.614	социальной
words@mel1952m	@mel1952m	156.614	156.902	/
words@mel1952m	@mel1952m	156.902	157.19	взаимопомощи
words@mel1952m	@mel1952m	157.19	157.478	была
words@mel1952m	@mel1952m	157.478	157.766	создана
words@mel1952m	@mel1952m	157.766	158.054	после
words@mel1952m	@mel1952m	158.054	158.342	второй
words@mel1952m	@mel1952m	158.342	158.63	мировой
words@mel1952m	@mel1952m	158.63	158.918	войны
words@mel1952m	@mel1952m	158.918	159.206	то
words@mel1952m	@mel1952m	159.206	159.494	есть
words@mel1952m	@mel1952m	159.494	159.782	в
words@mel1952m	@mel1952m	159.782	160.07	сороковые
words@mel1952m	@mel1952m	160.07	160.358	в
words@mel1952m	@mel1952m	160.358	160.646	начале
words@mel1952m	@mel1952m	160.646	160.934	пятидесятых
words@mel1952m	@mel1952m	160.934	161.222	годов
words@mel1952m	@mel1952m	161.222	161.51	/
words@mel1952m	@mel1952m	161.51	161.822	/
words@mel1952m	@mel1952m	166.78	166.984	Они
words@mel1952m	@mel1952m	166.984	167.188	были
words@mel1952m	@mel1952m	167.188	167.392	/
words@mel1952m	@mel1952m	167.392	167.596	они
words@mel1952m	@mel1952m	167.596	167.8	были
words@mel1952m	@mel1952m	167.8	168.004	развитые
words@mel1952m	@mel1952m	168.004	168.208	/
words@mel1952m	@mel1952m	168.208	168.419	/
words@mel1952m	@mel1952m	172.0	172.21	Да
words@mel1952m	@mel1952m	172.21	172.42	/
words@mel1952m	@mel1952m	172.58	172.706	Да
words@mel1952m	@mel1952m	172.706	172.832	/
words@mel1952m	@mel1952m	172.832	172.96	/
words@mel1952m	@mel1952m	174.62	174.93	Но
words@mel1952m	@mel1952m	174.93	175.24	вы
words@mel1952m	@mel1952m	175.24	175.55	обратили
words@mel1952m	@mel1952m	175.55	175.86	внимание
words@mel1952m	@mel1952m	175.86	176.17	что
words@mel1952m	@mel1952m	176.17	176.48	мы
words@mel1952m	@mel1952m	176.48	176.79	живем
words@mel1952m	@mel1952m	176.79	177.1	в
words@mel1952m	@mel1952m	177.1	177.41	ускоряющемся
words@mel1952m	@mel1952m	177.41	177.72	мире
words@mel1952m	@mel1952m	177.72	178.03	в
words@mel1952m	@mel1952m	178.03	178.34	/
words@mel1952m	@mel1952m	178.34	178.65	в
words@mel1952m	@mel1952m	178.65	178.96	/
words@mel1952m	@mel1952m	178.96	179.27	в
words@mel1952m	@mel1952m	179.27	179.58	да
words@mel1952m	@mel1952m	179.58	179.89	/
words@mel1952m	@mel1952m	179.89	180.2	в
words@mel1952m	@mel1952m	180.2	180.51	кот...
words@mel1952m	@mel1952m	180.51	180.82	/
words@mel1952m	@mel1952m	180.82	181.13	да
words@mel1952m	@mel1952m	181.13	181.44	/
words@mel1952m	@mel1952m	181.44	181.75	я
words@mel1952m	@mel1952m	181.75	182.06	знаю
words@mel1952m	@mel1952m	182.06	182.37	/
words@mel1952m	@mel1952m	182.37	182.68	поэтому
words@mel1952m	@mel1952m	182.68	182.99	я
words@mel1952m	@mel1952m	182.99	183.3	и
words@mel1952m	@mel1952m	183.3	183.61	повторяю
words@mel1952m	@mel1952m	183.61	183.92	и
words@mel1952m	@mel1952m	183.92	184.23	эээ
words@mel1952m	@mel1952m	184.23	184.54	/
words@mel1952m	@mel1952m	184.54	184.85	повторяю
words@mel1952m	@mel1952m	184.85	185.16	ваш
words@mel1952m	@mel1952m	185.16	185.47	тезис
words@mel1952m	@mel1952m	185.47	185.78	и
words@mel1952m	@mel1952m	185.78	186.09	что
words@mel1952m	@mel1952m	186.09	186.4	в
words@mel1952m	@mel1952m	186.4	186.71	этом
words@mel1952m	@mel1952m	186.71	187.02	ускоряющемся
words@mel1952m	@mel1952m	187.02	187.33	мире
words@mel1952m	@mel1952m	187.33	187.64	завтра
words@mel1952m	@mel1952m	187.64	187.95	очень
words@mel1952m	@mel1952m	187.95	188.26	быстро
words@mel1952m	@mel1952m	188.26	188.57	становится
words@mel1952m	@mel1952m	188.57	188.88	сегодня
words@mel1952m	@mel1952m	188.88	189.19	/
words@mel1952m	@mel1952m	189.19	189.5	вы
words@mel1952m	@mel1952m	189.5	189.81	понимаете
words@mel1952m	@mel1952m	189.81	190.12	нужно
words@mel1952m	@mel1952m	190.12	190.43	/
words@mel1952m	@mel1952m	190.43	190.74	приспосабливаться
words@mel1952m	@mel1952m	190.74	191.05	к
words@mel1952m	@mel1952m	191.05	191.36	этому
words@mel1952m	@mel1952m	191.36	191.67	/
words@mel1952m	@mel1952m	191.67	192.019	/
words@mel1952m	@mel1952m	197.428	197.628	Правильно
words@mel1952m	@mel1952m	197.628	197.828	/
words@mel1952m	@mel1952m	197.828	198.028	/
words@mel1952m	@mel1952m	199.618	199.938	Правильно
words@mel1952m	@mel1952m	199.938	200.258	/
words@mel1952m	@mel1952m	200.428	200.634	Правильно
words@mel1952m	@mel1952m	200.634	200.84	/
words@mel1952m	@mel1952m	200.84	201.048	/
words@mel1952m	@mel1952m	202.208	202.372	Пра...
words@mel1952m	@mel1952m	202.372	202.536	/
words@mel1952m	@mel1952m	202.536	202.7	правильно
words@mel1952m	@mel1952m	202.7	202.864	/
words@mel1952m	@mel1952m	202.864	203.028	/
words@mel1952m	@mel1952m	275.029	275.292	ну
words@mel1952m	@mel1952m	275.292	275.555	назовите
words@mel1952m	@mel1952m	275.555	275.818	вещи
words@mel1952m	@mel1952m	275.818	276.081	своими
words@mel1952m	@mel1952m	276.081	276.344	именами
words@mel1952m	@mel1952m	276.344	276.607	/
words@mel1952m	@mel1952m	276.607	276.87	вы
words@mel1952m	@mel1952m	276.87	277.133	исходите
words@mel1952m	@mel1952m	277.133	277.396	из
words@mel1952m	@mel1952m	277.396	277.659	того
words@mel1952m	@mel1952m	277.659	277.922	/
words@mel1952m	@mel1952m	277.922	278.185	что
words@mel1952m	@mel1952m	278.185	278.448	существуют
words@mel1952m	@mel1952m	278.448	278.711	разные
words@mel1952m	@mel1952m	278.711	278.974	расы
words@mel1952m	@mel1952m	278.974	279.237	и
words@mel1952m	@mel1952m	279.237	279.5	одна
words@mel1952m	@mel1952m	279.5	279.763	/
words@mel1952m	@mel1952m	279.763	280.032	/
words@mel1952m	@mel1952m	281.5	281.774	Это
words@mel1952m	@mel1952m	281.774	282.049	/
words@mel1952m	@mel1952m	282.5	282.866	Нет
words@mel1952m	@mel1952m	282.866	283.232	ну
words@mel1952m	@mel1952m	283.232	283.598	тогда
words@mel1952m	@mel1952m	283.598	283.964	/
words@mel1952m	@mel1952m	283.964	284.33	это
words@mel1952m	@mel1952m	284.33	284.696	ваша
words@mel1952m	@mel1952m	284.696	285.062	точк...
words@mel1952m	@mel1952m	285.062	285.428	это
